acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
-7.53,9.36,-19.61,-0.31,4.37,1.13
-7.94,8.18,-19.61,-0.84,4.37,1.02
-7.80,7.30,-19.02,-1.38,4.37,1.20
-5.64,7.77,-17.60,-2.16,4.37,1.39
-5.38,8.10,-15.29,-2.89,4.37,1.44
-5.93,7.13,-15.77,-3.32,4.37,1.43
-6.53,6.13,-15.14,-3.36,4.37,1.40
-6.56,4.12,-13.11,-3.11,4.37,1.47
-5.86,2.90,-11.82,-2.61,4.37,1.72
-5.11,2.67,-10.21,-2.37,4.37,1.98
-3.38,3.04,-8.73,-2.11,4.37,2.13
-2.16,3.81,-7.88,-2.18,4.37,2.03
-2.42,4.03,-7.68,-2.42,4.37,2.03
-2.85,3.44,-7.90,-2.47,4.37,2.10
-2.37,4.18,-8.97,-2.29,4.37,2.02
-0.98,4.08,-9.80,-2.20,3.96,1.92
0.30,4.23,-9.53,-2.26,3.38,1.83
0.56,4.26,-9.49,-2.35,2.82,1.74
0.06,3.80,-9.40,-2.37,2.41,1.64
0.21,3.24,-9.84,-2.38,2.24,1.47
-0.14,3.04,-8.76,-2.53,2.36,1.38
-0.91,2.54,-6.52,-2.74,2.62,1.49
-1.67,2.40,-5.73,-2.98,2.91,1.44
-2.18,0.99,-5.16,-3.14,2.93,1.32
-2.45,0.33,-4.39,-3.39,2.79,1.06
-3.51,-0.77,-2.44,-3.33,2.60,0.87
-4.62,-2.57,-1.21,-3.06,2.38,0.73
-5.94,-4.04,0.02,-2.77,2.36,0.64
-7.45,-6.27,-0.61,-2.35,2.23,0.57
-9.12,-8.16,-1.57,-2.01,2.03,0.44
-10.36,-9.39,-2.32,-1.61,1.74,0.26
-10.16,-9.63,-3.34,-1.23,1.55,-0.03
-10.17,-8.73,-3.13,-0.97,1.52,-0.40
-10.33,-7.94,-3.11,-1.08,1.65,-0.80
-10.90,-8.15,-3.06,-1.34,1.84,-1.01
-9.38,-8.32,-2.70,-1.84,1.88,-1.10
-7.94,-7.25,-0.63,-2.19,2.02,-1.27
-7.00,-6.76,-0.30,-2.30,2.21,-1.53
-6.71,-6.66,-0.08,-2.19,2.22,-1.77
-6.45,-6.17,0.42,-1.76,2.09,-1.98
-6.19,-4.98,0.15,-1.24,1.90,-2.11
-5.52,-3.93,-0.13,-0.50,1.62,-2.18
-3.95,-3.11,-0.08,0.62,1.30,-2.20
-1.53,-1.26,0.02,1.96,1.01,-2.40
-0.68,0.85,2.85,3.55,1.01,-2.54
0.07,3.84,1.36,4.37,0.99,-2.49
0.17,8.45,0.69,4.37,0.64,-2.23
3.26,15.49,-2.91,4.37,-0.04,-2.19
7.06,19.61,-8.20,4.37,-0.97,-2.27
10.95,19.61,-11.05,4.37,-2.69,-2.50
14.94,19.61,-8.98,4.37,-4.16,-3.10
15.07,19.61,-12.14,4.37,-4.37,-2.79
15.79,19.61,-12.44,4.37,-3.86,-1.57
19.61,19.61,-16.43,3.97,-3.03,-0.27
19.61,19.61,-11.24,1.93,-1.52,0.10
19.61,19.61,-7.58,-0.00,0.50,0.62
19.61,19.61,-2.83,-1.27,2.70,0.68
14.10,19.61,-9.82,-2.49,3.28,0.76
10.03,19.61,-8.88,-3.08,2.94,0.98
6.49,19.61,-5.78,-3.18,2.76,1.40
4.78,17.30,-4.67,-3.06,2.74,1.66
3.54,15.05,-3.98,-2.77,2.65,1.66
0.52,10.91,-3.15,-2.51,2.53,1.89
1.57,8.84,-7.21,-2.93,2.11,2.04
2.98,7.64,-6.31,-3.36,1.52,2.01
2.24,4.56,-5.14,-3.33,0.86,2.08
3.12,0.95,-4.99,-3.12,0.92,1.60
-0.36,-0.26,-4.13,-2.61,0.49,1.11
1.81,-2.24,-4.41,-1.95,0.11,0.97
-1.25,-2.05,-1.27,-1.84,0.28,0.85
1.13,-2.29,0.29,-1.64,1.29,1.54
0.88,-2.88,-2.14,-1.35,1.29,1.10
-0.78,-4.03,-0.90,-1.03,1.16,0.77
-1.46,-2.96,0.00,-0.64,1.00,0.63
-0.43,-2.37,-0.88,-0.43,0.76,0.49
-1.48,-2.53,0.43,-0.11,0.48,0.21
-1.99,-3.36,0.23,0.32,0.23,-0.10
-3.16,-2.88,-0.16,0.66,0.12,-0.06
-2.77,-2.12,-1.08,0.87,-0.10,-0.02
-3.26,-1.78,-0.55,0.96,-0.19,0.12
-2.51,-0.96,-0.84,0.95,-0.21,0.13
-2.00,-0.30,-1.09,0.96,-0.08,0.05
-2.07,0.11,-1.02,0.95,-0.06,-0.02
