acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
12.45,13.79,-6.39,3.89,-0.21,0.32
14.39,17.86,-9.69,3.04,-0.34,0.04
16.24,19.61,-11.22,1.83,-0.34,-0.34
17.20,16.80,-9.30,0.82,0.07,-0.64
18.28,11.97,-8.64,0.26,0.62,-0.76
18.52,12.78,-7.72,0.09,1.15,-0.93
16.41,13.33,-9.37,-0.73,1.42,-1.27
14.65,12.51,-11.00,-1.54,1.07,-1.67
14.46,9.57,-9.49,-1.79,0.86,-2.05
11.30,5.15,-5.46,-1.12,1.23,-2.28
9.67,1.09,-5.07,0.98,1.77,-2.76
5.44,-4.23,-3.00,3.75,2.59,-3.12
-4.61,-1.95,-6.23,4.37,3.51,-2.97
-10.11,9.60,-15.82,3.23,2.75,-2.05
-15.28,17.05,-15.86,-0.66,0.73,-1.20
-19.47,14.21,-14.59,-4.31,-1.11,-1.67
-18.69,4.00,-13.95,-4.37,-3.08,-2.41
-17.60,-4.75,-9.09,-4.37,-4.37,-3.16
-17.26,-11.12,-4.80,-4.37,-4.37,-4.01
-19.61,-13.47,-1.96,-3.07,-4.35,-3.82
-19.61,-15.36,-2.52,-1.12,-3.26,-2.99
-19.61,-12.08,-6.47,0.67,-2.31,-2.11
-16.63,-13.59,-6.85,2.49,-1.92,-1.57
-13.93,-8.02,-9.08,4.37,-1.20,-1.05
-11.27,2.12,-12.44,4.37,-0.47,-0.75
-10.91,8.14,-14.64,3.59,0.02,-0.09
-9.68,16.31,-0.81,2.47,1.93,-0.07
-6.62,17.14,-13.15,0.34,2.35,0.01
-16.12,10.43,-6.48,-1.30,2.19,0.18
-18.13,3.17,-6.66,-2.53,1.50,0.54
-16.30,0.03,-7.98,-3.45,0.16,0.56
-15.48,-4.70,-3.77,-3.55,-0.85,0.34
-12.50,-7.00,-3.96,-3.22,-1.22,0.67
-11.83,-7.06,-2.64,-2.74,-1.17,1.23
-11.57,-8.57,-1.84,-2.25,-0.76,1.98
-10.19,-6.73,-3.28,-1.83,-0.41,2.58
-9.04,-5.15,-3.61,-1.32,0.05,2.76
-9.84,-3.50,-3.23,-0.78,0.53,2.64
-11.82,-3.51,-6.34,-0.41,0.58,2.67
-11.92,-0.67,-3.34,-0.25,1.36,2.45
-11.94,-0.35,-5.98,-0.38,1.43,2.24
-12.08,-0.74,-5.60,-0.81,1.54,2.16
-11.26,-0.14,-5.76,-1.14,1.73,2.14
-10.10,0.70,-6.04,-1.37,1.86,2.06
-8.30,1.18,-4.52,-1.23,2.08,1.84
-8.52,1.34,-6.37,-1.21,2.29,1.74
-8.90,1.75,-6.48,-1.09,2.29,1.77
-7.04,1.82,-5.80,-0.94,2.19,1.94
-5.10,2.31,-4.01,-0.58,2.07,2.10
-2.60,3.68,-4.14,-0.14,2.01,2.15
-0.72,6.17,-3.84,0.01,1.91,2.04
0.19,8.00,-3.39,-0.06,1.75,1.79
0.43,10.17,-4.21,-0.21,1.49,1.29
0.03,9.30,-4.23,-0.28,1.06,0.72
0.52,8.02,-3.96,-0.29,0.53,0.48
3.95,7.24,-2.51,0.00,0.08,0.69
7.98,8.94,-1.71,0.47,-0.31,0.66
12.06,11.29,-0.66,0.88,-0.82,0.39
10.33,11.73,0.18,1.15,-0.80,-0.08
9.46,12.40,-2.35,1.01,-0.80,-0.60
8.03,10.17,-4.32,0.69,-1.12,-0.78
8.67,11.84,-4.70,0.53,-1.38,-0.83
8.83,12.60,-2.78,0.52,-1.62,-1.49
10.48,13.41,-1.26,0.41,-1.31,-1.99
9.18,14.65,0.05,0.37,-0.72,-2.32
7.58,13.73,-0.10,0.44,-0.37,-2.23
7.23,13.02,0.96,0.72,0.27,-1.88
4.77,12.57,-2.09,0.99,0.23,-1.43
4.45,12.36,-3.66,1.16,-0.37,-1.00
4.15,12.87,-4.87,1.27,-0.83,-0.81
5.97,13.52,-5.40,1.26,-1.39,-0.83
6.28,13.62,-4.62,1.16,-1.68,-0.95
6.03,13.25,-4.41,0.97,-1.61,-0.87
5.62,13.10,-4.25,0.75,-1.44,-0.60
5.59,12.59,-4.56,0.57,-1.19,-0.25
5.54,12.08,-4.46,0.44,-0.93,0.10
5.57,11.84,-4.51,0.27,-0.59,0.32
4.91,11.31,-4.77,0.14,-0.30,0.42
2.32,11.76,-5.21,0.02,-0.04,0.42
5.68,11.42,-6.96,-0.07,0.00,0.22
0.34,11.53,-5.49,-0.15,0.12,0.24
3.66,10.43,-4.05,-0.39,0.02,0.01
2.56,11.94,-4.00,-0.39,0.57,-0.22
1.92,10.69,-5.59,-0.64,0.61,-0.27
1.02,10.38,-4.87,-0.84,0.57,-0.18
1.09,9.84,-4.46,-0.94,0.70,-0.02
0.82,9.47,-3.99,-1.07,0.71,0.11
-0.21,9.86,-4.47,-1.17,0.82,0.28
1.68,8.51,-3.71,-1.20,0.71,0.25
-0.68,9.33,-3.15,-1.19,0.81,0.38
0.79,8.32,-3.59,-1.19,0.72,0.39
0.16,7.96,-2.78,-1.01,0.69,0.17
-0.29,7.77,-3.41,-0.72,0.55,0.13
-0.39,7.39,-3.56,-0.54,0.32,0.18
-0.49,7.79,-3.47,-0.35,0.26,0.26
-0.80,8.05,-2.33,-0.22,0.18,0.28
-0.79,8.43,-3.04,-0.17,0.02,0.27
-0.29,8.43,-2.78,-0.14,0.07,0.20
-0.32,8.07,-3.03,-0.00,0.10,0.17
-0.51,8.11,-3.82,0.09,-0.03,0.19
0.15,8.38,-4.49,0.14,-0.07,0.15
-0.13,8.15,-3.30,0.19,0.07,0.27
-0.12,8.09,-5.16,0.17,-0.26,0.31
-0.79,8.72,-3.83,0.07,-0.40,0.27
0.43,9.00,-4.02,0.06,-0.34,0.16
0.07,8.69,-3.93,-0.01,-0.38,0.11
0.12,8.87,-4.10,-0.03,-0.40,0.09
0.19,8.81,-3.96,-0.00,-0.39,0.03
0.31,8.94,-3.92,0.01,-0.32,-0.02
0.74,9.13,-4.39,-0.02,-0.12,-0.09
0.91,9.22,-4.59,-0.15,0.07,-0.15
1.03,9.37,-4.18,-0.25,0.31,-0.21
0.86,9.31,-4.02,-0.31,0.57,-0.25
0.63,9.01,-3.90,-0.32,0.76,-0.25
0.11,8.91,-3.79,-0.26,0.85,-0.28
-0.12,8.86,-3.86,-0.17,0.81,-0.31
-0.53,8.70,-3.99,-0.10,0.69,-0.34
-0.67,8.59,-4.08,-0.08,0.49,-0.33
-0.44,8.75,-3.87,-0.06,0.26,-0.32
-0.26,8.67,-4.17,-0.10,0.10,-0.32
0.33,8.33,-4.19,-0.13,0.02,-0.29
0.64,8.44,-3.90,-0.13,0.00,-0.23
0.80,8.68,-3.80,-0.09,0.00,-0.23
0.72,8.56,-3.64,-0.05,0.02,-0.24
0.65,8.44,-3.48,0.00,0.03,-0.24
0.66,8.50,-3.39,0.08,0.04,-0.24
0.56,8.61,-3.72,0.12,0.00,-0.25
0.48,8.70,-3.58,0.16,-0.05,-0.26
0.34,8.78,-3.61,0.20,-0.09,-0.26
0.14,9.02,-3.84,0.23,-0.14,-0.23
-0.02,8.95,-3.99,0.24,-0.21,-0.18
-0.06,8.86,-3.89,0.28,-0.26,-0.10
-0.10,8.96,-4.07,0.32,-0.32,-0.04
-0.09,8.88,-4.22,0.35,-0.39,0.00
0.05,8.84,-4.15,0.39,-0.42,0.04
0.11,9.00,-4.06,0.43,-0.42,0.05
0.06,9.26,-4.16,0.46,-0.40,0.07
0.01,9.48,-4.48,0.46,-0.37,0.07
-0.01,9.84,-4.67,0.37,-0.32,0.06
0.07,10.20,-4.93,0.22,-0.22,0.05
0.12,10.32,-4.97,0.02,-0.09,0.02
0.03,10.01,-4.92,-0.17,0.04,-0.01
-0.04,9.73,-4.67,-0.35,0.16,-0.02
-0.15,9.32,-4.48,-0.46,0.28,-0.01
-0.26,9.09,-4.35,-0.52,0.35,-0.01
-0.30,8.91,-4.12,-0.49,0.36,-0.05
-0.49,8.72,-3.87,-0.40,0.30,-0.09
-1.74,8.54,-2.82,-0.24,0.17,-0.10
-0.99,8.34,-4.03,-0.04,0.17,-0.08
-0.26,8.30,-3.91,0.16,-0.06,0.01
-0.22,9.19,-3.67,0.28,0.07,0.01
-0.27,8.77,-4.39,0.29,-0.05,0.10
-0.56,9.21,-3.90,0.22,-0.12,0.16
-0.15,9.29,-3.45,0.17,-0.07,0.13
-0.08,9.48,-3.80,0.08,-0.05,0.07
-0.17,8.59,-3.54,0.01,-0.03,0.06
0.17,8.68,-3.80,-0.03,-0.03,0.06
0.23,8.71,-3.89,0.00,-0.05,0.01
0.22,8.40,-3.82,0.06,-0.07,-0.03
0.19,8.21,-3.71,0.12,-0.08,-0.02
0.02,8.19,-3.73,0.20,-0.08,0.00
-0.06,8.26,-3.86,0.25,-0.07,0.04
-0.08,8.45,-3.97,0.28,-0.09,0.08
-0.18,8.72,-4.27,0.25,-0.10,0.11
-0.01,8.93,-4.33,0.17,-0.13,0.10
0.15,9.00,-4.32,0.09,-0.14,0.09
0.19,8.85,-4.36,0.02,-0.16,0.08
0.31,8.80,-4.41,-0.01,-0.18,0.07
0.39,8.76,-4.34,-0.01,-0.18,0.04
0.20,8.74,-4.38,0.05,-0.19,0.02
0.17,8.74,-4.41,0.13,-0.20,0.00
0.01,8.81,-4.52,0.21,-0.21,-0.01
-0.04,9.03,-4.44,0.26,-0.20,0.01
0.01,9.15,-4.66,0.25,-0.17,0.04
0.12,9.35,-4.67,0.18,-0.10,0.06
0.06,9.45,-4.52,0.08,-0.02,0.06
-0.10,9.39,-4.52,-0.04,0.05,0.05
-0.12,9.27,-4.34,-0.14,0.11,0.03
-0.17,9.05,-4.23,-0.21,0.15,0.00
-0.28,8.93,-4.13,-0.27,0.16,-0.04
-0.41,8.63,-4.03,-0.31,0.14,-0.06
-0.48,8.48,-3.95,-0.31,0.09,-0.08
-0.46,8.37,-3.67,-0.26,0.04,-0.07
-0.53,8.17,-3.79,-0.17,-0.03,-0.05
-0.57,8.17,-3.90,-0.06,-0.09,-0.00
-0.49,8.36,-3.72,0.03,-0.12,0.06
-0.29,8.57,-3.82,0.10,-0.11,0.10
-0.23,8.86,-4.01,0.12,-0.11,0.11
-0.19,8.89,-4.19,0.09,-0.14,0.08
-0.17,8.97,-4.24,0.06,-0.18,0.05
-0.21,8.86,-4.28,0.04,-0.22,0.02
-0.15,8.68,-4.30,0.03,-0.24,0.02
-0.13,8.52,-4.37,0.03,-0.27,0.04
-0.07,8.37,-4.29,0.05,-0.29,0.08
0.00,8.28,-4.37,0.07,-0.31,0.10
0.24,8.31,-4.57,0.08,-0.30,0.12
0.41,8.39,-4.50,0.08,-0.27,0.12
0.38,8.40,-4.32,0.08,-0.22,0.09
0.49,8.37,-4.40,0.07,-0.16,0.06
0.36,8.47,-4.29,0.06,-0.11,0.03
13.62,9.82,-0.81,1.62,0.97,0.27
13.51,14.77,-3.08,1.48,0.87,0.66
13.50,18.03,-5.98,0.69,0.74,0.39
12.52,17.55,-6.22,-0.48,0.59,-0.08
10.87,12.35,-5.33,-1.19,0.69,-0.42
7.09,8.72,-4.98,-0.63,0.44,-1.17
3.59,4.09,-1.40,0.70,0.19,-1.74
-1.24,2.33,-3.84,1.67,0.19,-1.73
-6.20,5.43,-9.86,1.28,-0.60,-1.38
-8.06,5.81,-10.97,0.11,-1.97,-1.16
-9.40,1.76,-10.36,-1.23,-3.02,-1.28
-10.42,-2.91,-6.86,-1.81,-3.30,-1.50
-11.92,-6.18,-6.28,-1.54,-3.15,-1.85
-15.13,-10.25,-5.71,-0.85,-2.53,-2.12
-18.67,-10.20,-6.03,0.30,-1.77,-2.17
-19.61,-11.20,-8.14,1.28,-1.18,-2.24
-19.61,-9.90,-11.37,2.63,-0.91,-2.27
-19.61,-6.23,-13.65,3.91,-0.93,-2.28
-18.29,-1.13,-13.14,4.37,-0.95,-2.10
-15.61,4.76,-14.20,4.37,-0.70,-1.77
-12.36,10.93,-15.93,3.59,-0.50,-1.03
-9.41,19.12,-12.63,2.42,-0.35,-0.62
-6.99,19.61,-9.35,0.46,0.18,-0.02
-10.98,9.72,-8.20,-2.24,0.95,0.17
-14.09,6.14,-8.92,-4.02,0.95,0.05
-15.19,-1.53,-5.11,-4.37,0.52,-0.23
-15.21,-5.41,-5.99,-4.37,-0.18,-0.60
-14.11,-6.58,-6.52,-3.78,-0.98,-1.00
-13.80,-8.18,-5.32,-3.17,-1.31,-0.46
-11.27,-6.28,-5.00,-2.89,-1.39,0.04
-12.29,-7.66,-2.67,-2.62,-0.87,0.83
-12.11,-7.60,-3.21,-2.31,-0.35,1.92
-10.45,-5.39,-2.87,-1.84,0.03,2.48
-9.27,-3.60,-3.78,-1.24,0.45,2.79
-9.52,-1.43,-6.48,-0.89,0.23,2.86
-8.81,1.84,-4.25,-0.29,1.04,2.19
-9.30,1.54,-9.17,0.05,1.15,1.72
-11.97,0.40,-8.43,0.03,1.12,1.61
-11.62,2.12,-8.74,-0.22,1.30,1.51
-9.27,3.66,-8.43,-0.80,1.44,1.58
-6.87,5.20,-7.81,-1.30,1.53,1.59
-6.47,6.15,-6.35,-1.55,1.66,1.28
-5.91,5.17,-5.17,-1.39,1.74,1.18
-6.28,4.52,-5.07,-0.98,1.79,1.29
-6.15,4.50,-6.34,-0.54,1.58,1.51
-4.03,6.00,-6.02,-0.32,1.28,1.82
-0.96,8.24,-5.75,-0.24,0.99,1.90
-0.21,7.24,3.96,0.02,0.20,1.87
3.95,10.63,0.42,-0.28,1.16,1.20
2.09,11.55,-4.25,-0.20,1.13,0.90
3.41,10.16,-1.78,-0.09,0.77,0.81
2.24,10.74,-3.16,0.35,0.67,0.45
3.42,10.12,-4.05,0.74,0.30,0.14
5.35,11.01,-3.98,0.96,-0.26,-0.07
6.80,12.36,-3.07,0.92,-0.50,-0.42
8.19,13.40,-3.14,0.77,-0.65,-0.82
8.24,13.21,-3.18,0.59,-0.78,-1.18
6.59,12.19,-3.65,0.59,-0.80,-1.18
5.21,11.53,-5.14,0.71,-0.99,-1.02
4.67,11.45,-6.09,0.84,-1.29,-0.84
6.53,12.72,-5.59,1.07,-1.39,-0.84
6.73,12.79,-3.36,1.14,-1.02,-0.89
8.07,13.45,-3.63,1.11,-0.61,-0.87
7.21,13.24,-3.13,0.97,0.05,-0.85
6.51,12.26,-4.19,0.74,0.34,-0.77
5.23,11.26,-4.98,0.58,0.34,-0.69
4.60,10.78,-4.55,0.56,0.28,-0.58
4.49,11.55,-4.57,0.53,0.27,-0.44
4.87,12.44,-3.95,0.38,0.29,-0.36
4.98,12.84,-2.84,0.19,0.48,-0.33
4.58,12.62,-2.29,0.05,0.74,-0.32
3.67,11.77,-2.48,-0.09,0.89,-0.26
2.60,10.12,-2.62,-0.20,0.88,-0.04
1.85,9.40,-2.36,-0.18,0.78,0.17
2.90,9.03,-5.75,-0.20,0.80,0.54
2.12,8.22,-2.86,-0.14,0.64,0.62
1.94,9.67,-4.21,-0.23,0.61,0.89
1.54,10.32,-1.36,-0.38,0.51,0.72
3.00,11.81,-0.13,-0.40,1.05,0.43
2.56,10.78,-0.18,-0.38,1.35,0.17
0.47,10.64,1.03,-0.37,1.66,0.13
-0.15,9.40,-2.08,-0.33,1.79,0.22
-2.05,8.48,-1.87,-0.46,1.70,0.49
-2.18,8.86,-4.63,-0.46,0.98,0.61
-2.09,8.06,-3.11,-0.62,0.36,0.88
-0.65,7.94,-3.34,-0.40,0.19,0.68
-0.70,8.07,-4.35,-0.23,-0.34,0.55
-0.57,8.16,-4.30,-0.09,-0.77,0.47
0.11,8.14,-3.56,0.07,-0.93,0.40
0.39,8.48,-3.58,0.15,-0.93,0.40
0.74,8.40,-3.88,0.12,-0.84,0.38
1.20,8.29,-4.11,0.08,-0.81,0.31
1.00,8.13,-3.51,0.04,-0.64,0.28
1.62,8.30,-4.15,-0.01,-0.45,0.22
