acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
7.36,3.36,-6.81,-0.02,0.02,0.05
7.13,4.0,-6.59,-0.1,0.0,0.07
7.17,3.36,-6.81,0.01,0.0,0.09
6.86,3.35,-6.26,-0.07,0.07,0.05
7.16,3.34,-6.26,-0.02,-0.09,-0.04
7.29,3.57,-6.27,-0.07,-0.05,-0.03
7.23,3.59,-6.21,-0.11,-0.13,-0.01
7.4,3.53,-6.52,-0.14,-0.08,-0.06
7.37,3.32,-6.69,-0.09,-0.13,-0.02
7.52,3.55,-6.94,-0.09,-0.02,-0.06
7.16,3.68,-6.17,0.02,0.01,0.06
7.19,3.35,-6.28,-0.01,0.03,0.0
7.14,3.22,-6.45,-0.25,0.1,-0.07
7.29,3.33,-6.12,-0.15,0.05,-0.03
6.84,3.65,-5.7,-0.1,0.05,-0.04
7.13,3.38,-5.92,-0.01,-0.07,-0.11
7.26,3.74,-6.14,0.04,-0.02,0.02
7.12,3.39,-6.01,0.01,0.03,0.0
6.96,3.61,-5.99,0.06,-0.02,0.02
7.08,3.66,-6.22,0.0,0.02,0.06
6.13,4.9,-6.24,-0.26,-0.32,-0.63
5.82,4.97,-6.74,-0.47,-0.18,-0.47
5.35,3.81,-6.68,-0.32,-0.12,-0.74
5.67,4.52,-6.6,-0.39,0.03,-0.65
5.29,5.53,-6.42,-0.33,0.08,-0.76
3.92,4.39,-4.77,-0.69,0.46,-0.77
4.08,6.21,-4.67,-0.28,0.31,-0.92
2.99,5.69,-4.85,-0.37,-0.1,-0.89
3.66,5.82,-5.77,0.31,-0.3,-1.08
3.85,6.26,-6.45,0.06,-0.26,-0.97
5.11,0.87,-3.85,3.56,-0.43,1.45
9.57,3.34,-6.71,2.64,-1.03,0.7
11.15,3.3,-5.4,2.77,-1.09,0.25
11.33,5.64,-8.09,1.77,-0.97,-1.05
12.04,6.75,-7.08,0.82,-1.02,-0.92
9.09,5.53,-8.22,0.66,-0.63,-0.34
8.28,5.41,-7.31,-0.16,-0.08,0.12
5.5,7.3,-7.36,-0.81,0.14,0.25
4.34,4.92,-7.77,-0.86,-0.13,0.1
4.49,6.63,-7.9,0.25,-0.3,0.06
4.55,6.28,-5.98,0.06,0.08,0.03
4.62,6.77,-5.96,-0.01,0.16,0.19
4.61,5.81,-5.81,-0.17,0.2,0.23
4.28,5.99,-5.94,-0.23,0.19,0.1
4.4,5.54,-5.79,-0.04,0.16,0.12
4.67,5.78,-5.8,-0.02,0.07,0.13
4.93,5.32,-5.67,-0.04,0.04,0.0
4.52,5.57,-5.62,0.01,0.02,0.03
4.82,5.44,-5.83,0.16,0.12,0.0
4.87,6.36,-5.86,-0.08,0.16,-0.05
4.29,6.0,-5.64,-0.05,0.03,-0.02
4.34,5.91,-5.65,-0.07,-0.02,0.02
4.35,5.83,-5.7,0.03,-0.04,-0.02
4.32,5.86,-5.68,-0.02,-0.03,0.0
4.49,5.81,-5.83,0.02,0.0,-0.01
4.3,6.06,-5.78,-0.04,0.0,0.01
4.45,5.83,-5.63,0.02,0.0,0.0
4.4,5.69,-5.49,-0.11,-0.05,0.02
4.62,5.61,-5.5,-0.02,0.03,0.0
4.78,5.72,-5.72,-0.13,0.07,-0.06
5.3,4.71,-5.04,-0.02,0.05,0.01
5.2,4.9,-4.91,0.08,0.03,-0.06
5.26,4.83,-4.92,0.05,0.02,0.04
5.27,4.51,-5.13,0.0,0.03,-0.02
5.14,4.84,-5.01,-0.03,0.01,-0.05
5.24,4.9,-4.97,0.0,0.0,-0.05
5.13,4.85,-4.83,-0.03,0.0,0.0
5.31,4.77,-4.9,-0.05,-0.02,-0.05
5.09,4.91,-4.76,-0.07,-0.06,-0.04
5.25,4.57,-4.98,-0.1,-0.04,-0.04
3.94,6.33,-7.11,-0.25,0.15,0.09
3.88,6.0,-7.05,0.05,0.11,0.08
4.02,6.48,-6.86,0.04,0.09,0.01
4.04,6.5,-6.77,0.05,0.01,-0.04
4.24,6.58,-6.46,0.06,0.05,0.0
4.23,6.52,-6.4,0.0,0.09,0.01
4.16,6.66,-6.56,-0.13,0.06,0.05
4.08,6.35,-6.66,0.01,0.05,0.02
4.09,6.68,-6.58,-0.08,0.02,0.05
4.07,6.69,-6.44,-0.13,0.03,0.06
4.82,5.72,-6.43,0.01,-0.01,-0.04
4.61,6.08,-6.22,-0.04,0.0,0.0
4.65,5.79,-6.23,-0.03,0.05,-0.03
4.42,5.91,-6.09,-0.01,0.02,0.01
4.72,5.79,-6.1,0.02,0.03,-0.05
4.54,6.18,-6.11,-0.03,-0.01,-0.07
4.51,5.88,-5.96,0.03,0.0,0.0
4.56,6.11,-6.0,0.0,0.02,0.0
4.39,5.83,-6.05,-0.03,0.05,-0.01
4.53,6.19,-5.96,-0.01,0.02,-0.03
5.2,5.59,-6.12,-0.04,0.0,0.06
5.05,5.5,-6.14,0.0,0.0,0.07
5.19,5.36,-6.23,0.02,0.04,0.02
5.26,5.51,-6.19,-0.08,0.04,0.01
5.26,5.42,-6.06,0.04,0.11,0.03
5.13,5.51,-5.94,-0.1,0.1,0.05
5.0,5.31,-5.84,0.02,0.11,-0.03
5.14,5.43,-5.84,-0.07,0.07,0.03
5.39,5.44,-5.84,-0.02,0.11,0.01
4.99,5.49,-5.79,-0.04,0.09,0.07
-9.37,-3.95,-1.99,-2.23,-0.2,-1.56
-6.99,-1.72,0.66,2.02,-1.34,0.65
-7.5,0.91,-0.04,2.13,-1.54,1.36
-4.61,1.6,4.37,1.54,-0.08,1.08
3.44,1.74,-2.64,0.64,-0.63,1.4
8.71,1.44,-4.07,2.15,-0.77,0.47
13.93,3.93,-7.17,1.81,-0.7,-0.27
12.66,2.71,-7.44,1.41,-0.81,-1.2
12.98,0.7,-7.15,0.57,-0.65,-0.98
10.07,4.32,-7.17,0.75,-0.81,-0.47
16.14,6.08,-8.81,-0.41,-0.45,-1.1
15.23,2.58,-8.36,-0.12,-0.01,0.08
14.66,3.37,-9.37,-0.78,0.53,0.92
12.56,3.87,-10.86,-0.5,0.88,1.26
13.71,4.59,-11.11,-2.12,1.81,0.98
13.72,2.64,-11.25,-0.81,2.11,0.18
8.17,6.12,-8.82,-2.68,2.11,0.16
-7.51,0.11,-2.58,-1.68,0.08,0.32
-18.71,-5.18,3.14,-1.92,0.49,1.65
-12.73,12.34,6.13,-0.2,1.02,-3.07
6.88,4.87,-6.2,-0.17,0.03,-0.04
10.86,3.76,-6.22,0.17,0.19,0.12
18.12,4.34,-8.06,-1.38,0.55,0.65
18.79,1.1,-10.8,-1.63,1.09,-0.2
15.69,3.66,-9.08,-0.7,1.97,-0.68
5.56,1.74,-7.08,-0.94,1.32,-0.86
-12.6,7.1,-1.79,0.15,0.0,-0.7
-17.33,18.07,3.41,0.78,0.42,0.55
-9.01,6.04,-4.7,-3.85,-0.61,-1.96
-6.96,-4.7,-0.71,0.43,-0.48,0.26
5.19,5.34,-5.73,-0.07,0.0,-0.02
5.38,5.2,-5.83,0.0,0.0,-0.03
5.18,5.51,-5.78,-0.04,0.01,0.0
5.25,5.2,-5.79,-0.01,0.0,0.0
5.35,5.14,-6.0,0.01,-0.03,0.0
