acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
-19.61,1.49,-19.61,4.37,-3.46,-3.46
-19.61,3.51,-19.61,4.37,-3.90,-3.81
-18.51,6.88,-19.61,4.37,-4.37,-3.95
-18.95,7.47,-19.61,3.91,-4.37,-3.58
-14.09,5.38,-19.61,2.60,-4.37,-2.52
-10.48,1.80,-19.61,0.93,-4.37,-0.83
-6.09,-1.15,-19.61,-0.74,-4.13,0.40
-3.07,-3.08,-19.61,-1.77,-2.13,0.63
-3.63,-4.99,-19.61,-2.24,0.45,0.07
-6.43,-6.42,-18.62,-2.11,2.88,-0.75
-10.47,-6.56,-17.66,-1.82,4.37,-1.81
-14.37,-6.87,-17.49,-0.73,4.37,-3.11
-19.61,-7.80,-19.61,0.41,4.37,-4.11
-19.61,-8.73,-19.61,0.56,4.37,-4.37
-19.61,-9.27,-19.61,-0.19,4.37,-4.37
-19.61,-9.74,-19.61,-1.36,4.37,-4.12
-19.61,-7.48,-19.61,-2.28,4.37,-3.86
-19.61,-3.45,-15.41,-2.74,4.37,-4.16
-19.51,-2.90,-10.98,-3.10,4.37,-4.37
-17.50,-3.03,-8.63,-3.56,4.37,-4.37
-13.90,-3.53,-1.04,-1.12,4.37,-2.27
-11.28,1.33,11.53,-1.89,4.13,-1.70
-3.12,0.35,-2.21,-2.00,4.37,-2.26
-5.32,1.41,-1.83,-2.66,4.37,-1.98
-3.87,3.16,-2.28,-2.86,4.37,-2.39
-6.00,6.48,-3.16,-3.09,4.37,-2.86
-3.61,4.36,-0.01,-2.79,4.37,-3.25
-9.42,3.12,-0.96,-2.44,4.37,-2.97
-11.51,0.79,-1.86,-2.22,4.06,-2.39
-12.80,1.29,-3.00,-2.13,2.70,-1.82
-9.37,0.78,-1.47,-2.00,1.82,-1.47
-5.52,1.65,0.34,-1.81,1.56,-0.78
-3.94,2.78,0.51,-1.46,1.58,-0.48
-2.76,3.76,-0.48,-1.43,1.53,-0.24
-1.73,5.09,-1.23,-1.55,1.50,-0.20
-0.72,5.67,-1.75,-1.74,1.36,-0.27
-0.54,5.03,-0.49,-1.65,1.24,-0.49
-2.30,3.47,-1.53,-1.50,1.11,-0.45
-1.85,2.54,-2.44,-1.57,0.70,-0.18
-0.22,2.04,-1.22,-1.44,0.44,-0.02
1.90,4.24,-3.73,-0.03,1.07,0.54
2.20,5.42,-3.65,-0.02,1.18,0.58
2.16,6.40,-3.60,-0.08,1.37,0.54
1.95,6.96,-4.40,-0.23,1.34,0.27
1.25,6.74,-4.75,-0.42,1.10,0.04
0.98,6.50,-4.41,-0.57,0.85,-0.02
0.61,5.77,-4.38,-0.78,0.64,0.12
0.88,5.24,-4.11,-0.99,0.44,0.39
1.65,4.76,-3.34,-0.99,0.38,0.56
1.85,4.76,-3.39,-0.86,0.44,0.67
2.36,4.69,-3.33,-0.68,0.50,0.72
3.00,5.13,-2.83,-0.50,0.63,0.67
2.63,5.22,-2.28,-0.16,0.82,0.53
1.92,5.91,-2.67,0.11,0.96,0.40
0.96,6.51,-2.99,0.22,0.99,0.44
-0.12,6.78,-3.62,0.14,0.87,0.65
