acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
-16.45,-2.04,-19.61,-2.98,2.64,-4.37
-16.54,-0.51,-19.61,-4.37,3.69,-4.37
-16.48,-1.18,-19.61,-4.37,4.18,-4.37
-15.87,-2.77,-19.61,-4.37,4.37,-4.37
-16.47,-7.08,-19.61,-4.37,4.37,-4.37
-18.43,-7.55,-19.61,-4.37,4.37,-4.37
-19.61,-6.59,-19.50,-4.37,4.37,-4.37
-19.61,-5.33,-17.42,-3.51,4.37,-4.37
-19.61,-3.63,-17.06,-1.96,4.37,-4.37
-19.61,-1.75,-17.07,-0.51,4.37,-4.37
-19.61,-0.47,-18.91,0.26,4.37,-4.37
-19.61,0.78,-19.61,0.33,4.37,-4.37
-19.61,1.54,-19.61,-0.27,4.37,-4.37
-19.61,2.07,-19.61,-1.22,4.37,-4.37
-19.61,2.20,-19.61,-2.45,4.37,-4.37
-19.61,1.94,-18.22,-3.54,4.37,-4.17
-19.61,1.73,-17.03,-4.36,4.37,-4.14
-19.61,0.26,-16.13,-4.37,4.37,-4.17
-19.61,-1.18,-14.53,-4.37,4.37,-3.93
-19.61,-2.77,-12.50,-4.37,4.37,-3.41
-19.61,-4.63,-9.42,-4.37,4.37,-2.69
-18.19,-4.87,-8.60,-4.37,4.37,-1.99
-17.26,-5.16,-7.71,-4.37,4.17,-1.27
-15.79,-5.04,-5.84,-4.37,3.82,-0.75
-14.06,-4.06,-4.36,-3.98,3.66,-0.44
-12.52,-3.19,-4.21,-3.31,3.46,-0.23
-11.17,-2.60,-4.31,-2.87,3.19,-0.12
-10.48,-2.26,-4.01,-2.66,2.94,0.02
-9.26,-1.47,-4.03,-2.68,2.72,0.15
-8.08,-0.95,-4.25,-2.73,2.52,0.23
-7.41,-0.88,-3.64,-2.67,2.41,0.20
-6.74,-0.41,-4.12,-2.62,2.31,0.01
-6.84,-0.25,-4.60,-2.62,2.15,-0.10
-6.08,-0.61,-4.09,-2.47,1.92,-0.14
-5.88,-0.71,-3.63,-2.24,1.71,-0.09
-5.78,-0.77,-3.71,-2.02,1.44,0.08
-5.57,-0.80,-3.54,-1.90,1.18,0.32
-4.85,-0.40,-3.22,-1.80,0.95,0.54
-4.24,-0.11,-2.94,-1.72,0.77,0.68
-3.67,0.25,-2.76,-1.66,0.64,0.78
-2.99,0.42,-2.52,-1.61,0.53,0.80
-2.26,0.70,-2.21,-1.50,0.47,0.74
-1.63,0.76,-1.97,-1.36,0.47,0.62
-1.55,0.61,-1.84,-1.19,0.52,0.53
-1.51,0.56,-1.80,-1.02,0.54,0.51
-1.46,0.50,-2.01,-0.87,0.55,0.54
-1.45,0.59,-2.18,-0.73,0.55,0.59
-1.60,0.65,-2.06,-0.66,0.52,0.60
-1.47,1.10,-2.63,-0.59,0.39,0.56
-1.68,1.31,-2.34,-0.59,0.24,0.44
-1.49,1.47,-2.06,-0.58,0.07,0.25
-1.76,1.35,-1.84,-0.51,-0.09,-0.01
-1.72,1.12,-2.20,-0.41,-0.24,-0.29
-1.70,1.11,-2.07,-0.25,-0.39,-0.56
-2.01,1.13,-1.78,-0.05,-0.51,-0.83
-2.27,1.12,-2.22,0.10,-0.64,-1.02
-2.28,1.33,-2.59,0.19,-0.78,-1.16
-2.15,1.43,-2.77,0.20,-0.90,-1.25
-2.43,1.55,-3.12,0.22,-0.93,-1.29
-3.06,1.60,-3.73,0.20,-0.99,-1.31
-3.42,1.95,-4.59,0.23,-1.11,-1.30
-3.85,2.50,-5.27,0.31,-1.22,-1.25
-4.01,2.97,-5.97,0.39,-1.38,-1.17
-4.02,3.18,-6.75,0.46,-1.63,-1.12
-3.69,3.34,-6.82,0.52,-1.89,-1.08
-3.64,3.21,-6.90,0.61,-2.15,-1.05
-3.34,3.30,-7.72,0.61,-2.28,-1.22
-4.58,3.44,-7.98,0.79,-2.48,-1.22
-3.93,3.99,-8.59,0.87,-2.68,-1.26
-1.84,5.18,-9.55,0.99,-2.81,-1.37
-2.46,6.06,-8.95,1.04,-2.71,-1.62
-4.93,6.58,-9.34,1.14,-2.84,-1.43
-3.67,6.44,-9.46,1.07,-2.74,-1.28
-4.60,6.45,-9.87,1.02,-2.89,-1.31
-5.13,6.69,-10.83,1.03,-3.06,-1.34
-5.52,6.45,-11.72,1.04,-3.34,-1.41
-4.68,7.48,-12.61,0.99,-3.62,-1.49
0.61,9.52,-16.84,0.82,-3.35,-1.84
3.44,7.34,-19.61,1.09,-3.70,-1.83
-2.86,7.00,-8.39,0.91,-2.97,-1.41
-3.33,6.80,-15.51,1.49,-3.51,-1.36
-4.79,6.52,-10.11,1.83,-2.89,-0.87
-2.54,5.67,-12.99,2.36,-2.47,-0.58
-4.98,5.77,-14.13,2.55,-2.22,-0.30
-4.23,5.87,-16.25,2.46,-2.26,0.11
-2.83,6.58,-15.11,2.22,-2.26,0.14
-1.59,8.29,-15.18,1.84,-2.21,-0.09
-1.30,8.69,-14.52,1.47,-2.22,-0.50
-1.19,8.66,-13.87,1.10,-2.26,-0.97
-2.03,8.39,-13.26,0.79,-2.22,-1.41
-1.76,7.72,-13.41,0.48,-2.28,-1.83
-2.56,7.50,-13.05,0.17,-2.32,-2.15
-2.35,6.85,-12.19,-0.14,-2.21,-2.31
-2.17,6.50,-11.85,-0.39,-2.02,-2.51
-2.97,6.04,-10.30,-0.47,-1.76,-2.67
-3.38,5.77,-10.32,-0.44,-1.62,-2.78
-4.33,5.22,-9.30,-0.35,-1.48,-2.78
-4.84,4.62,-8.84,-0.25,-1.37,-2.66
-5.46,4.20,-8.67,-0.09,-1.39,-2.47
-6.15,3.82,-8.77,0.05,-1.44,-2.18
-6.21,3.58,-9.34,0.11,-1.51,-1.81
-6.10,3.72,-9.69,0.06,-1.58,-1.53
-5.57,4.32,-9.18,0.04,-1.61,-1.39
-5.62,4.79,-8.79,0.03,-1.54,-1.45
-6.36,4.52,-9.04,-0.03,-1.51,-1.46
-5.83,4.42,-8.53,-0.07,-1.53,-1.49
-6.25,4.03,-8.17,0.02,-1.52,-1.46
-7.02,3.50,-8.51,0.07,-1.50,-1.34
-6.93,3.70,-8.45,0.06,-1.46,-1.17
-6.35,4.16,-9.20,0.08,-1.38,-1.04
-7.01,3.62,-8.58,0.22,-1.36,-1.05
-8.04,3.34,-7.43,0.22,-1.38,-0.90
-6.57,3.48,-7.49,0.36,-1.16,-0.84
-7.78,3.74,-8.26,0.61,-1.18,-0.82
-8.12,3.40,-7.66,0.63,-1.17,-0.63
-7.48,3.44,-7.29,0.73,-1.09,-0.60
-8.27,3.56,-7.68,0.78,-1.05,-0.45
-8.15,3.20,-7.63,0.73,-1.03,-0.27
-7.82,2.94,-7.07,0.71,-0.96,-0.12
-7.84,2.92,-6.85,0.69,-0.84,0.04
-7.88,2.70,-6.45,0.67,-0.66,0.18
-7.79,2.43,-6.10,0.64,-0.46,0.28
-7.85,2.10,-5.67,0.57,-0.27,0.34
-7.88,1.79,-5.46,0.47,-0.12,0.38
-7.88,1.57,-5.26,0.36,-0.01,0.36
-7.78,1.49,-5.21,0.26,0.03,0.29
-7.73,1.50,-5.24,0.19,0.01,0.16
-7.80,1.47,-5.20,0.17,-0.05,-0.02
-8.06,1.65,-5.16,0.16,-0.12,-0.17
-8.30,1.52,-5.05,0.14,-0.17,-0.25
-8.28,1.24,-4.96,0.13,-0.19,-0.27
-8.51,1.15,-5.00,0.09,-0.16,-0.20
-8.54,0.97,-4.91,0.04,-0.13,-0.09
-8.45,0.92,-4.73,-0.00,-0.11,0.00
-8.47,1.07,-4.69,-0.02,-0.09,0.06
-8.49,1.10,-4.60,-0.03,-0.08,0.07
-8.53,0.79,-4.58,0.01,-0.09,0.09
-8.59,0.80,-4.50,0.05,-0.10,0.13
-8.51,0.79,-4.63,0.09,-0.11,0.18
-8.31,0.80,-4.49,0.13,-0.10,0.21
-8.18,0.89,-4.63,0.15,-0.06,0.23
-8.20,0.93,-4.73,0.14,-0.02,0.24
-8.12,1.05,-4.61,0.13,0.01,0.23
-8.06,1.01,-4.63,0.11,0.04,0.21
-8.18,0.94,-4.64,0.07,0.05,0.19
-8.25,0.87,-4.63,0.03,0.05,0.15
-8.27,0.92,-4.56,0.01,0.04,0.11
-8.14,0.96,-4.61,-0.02,0.02,0.05
-8.16,1.00,-4.68,-0.03,0.00,-0.00
-8.13,1.10,-4.59,-0.04,-0.02,-0.03
-8.26,1.24,-4.70,-0.07,-0.04,-0.03
-8.25,1.15,-4.65,-0.10,-0.05,-0.04
-8.27,1.02,-4.57,-0.13,-0.04,-0.03
-8.25,0.95,-4.49,-0.14,-0.04,-0.04
-8.24,0.88,-4.38,-0.12,-0.04,-0.05
-8.32,0.83,-4.40,-0.09,-0.05,-0.06
-8.28,0.93,-4.38,-0.07,-0.06,-0.07
-8.34,0.97,-4.44,-0.05,-0.06,-0.07
-8.39,1.02,-4.59,-0.04,-0.07,-0.07
-8.37,1.18,-4.56,-0.05,-0.06,-0.07
-8.40,1.09,-4.52,-0.05,-0.06,-0.06
-8.36,1.02,-4.45,-0.06,-0.05,-0.05
-8.35,0.91,-4.32,-0.05,-0.04,-0.04
-8.34,0.76,-4.09,-0.02,-0.01,-0.01
-8.42,0.68,-4.06,0.01,0.02,0.00
-8.52,0.69,-4.11,0.06,0.03,-0.00
-8.69,0.71,-4.23,0.09,0.03,-0.02
-8.88,0.79,-4.30,0.11,0.00,-0.04
-8.77,0.79,-4.37,0.11,-0.03,-0.05
-8.67,0.79,-4.33,0.11,-0.04,-0.05
-8.68,0.86,-4.29,0.11,-0.03,-0.02
-8.61,0.67,-4.04,0.10,-0.01,0.01
-8.52,0.67,-4.00,0.10,0.03,0.05
