acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
-12.85,5.33,-19.61,-1.56,0.81,-3.12
-13.51,4.02,-19.61,-3.05,1.43,-3.25
-14.20,2.13,-19.61,-3.63,2.51,-3.31
-15.28,0.20,-19.61,-3.51,4.27,-3.40
-11.64,8.42,-19.61,-2.80,4.37,-2.90
-19.61,-2.55,-17.67,-4.30,4.37,-3.24
-16.52,-0.34,-19.61,-4.25,4.37,-2.91
-16.14,-3.42,-14.53,-3.58,4.37,-3.32
-15.95,-1.99,-15.45,-2.65,4.37,-3.57
-14.44,-3.17,-13.25,-1.77,4.37,-3.42
-13.92,-2.51,-11.92,-1.12,4.37,-3.29
-14.26,-2.48,-11.00,-0.50,4.37,-3.03
-14.70,-0.91,-11.84,-0.38,4.37,-2.64
-12.70,-1.17,-9.65,-0.57,4.37,-2.36
-11.78,-0.74,-9.93,-1.10,4.37,-2.15
-10.49,0.07,-8.85,-1.88,4.37,-2.20
-9.12,-0.11,-6.53,-2.54,4.37,-2.32
-8.36,-0.37,-5.12,-2.72,4.37,-2.27
-8.13,-1.19,-5.42,-2.59,4.37,-2.15
-8.60,-1.80,-4.76,-2.09,4.37,-1.86
-7.22,-1.98,-3.59,-1.18,4.37,-1.53
-6.85,-1.41,-3.51,-0.25,4.37,-1.19
-6.43,-0.11,-3.91,0.38,4.22,-0.93
-5.36,0.50,-3.30,0.76,3.91,-0.64
-3.85,2.29,-4.10,0.99,3.50,-0.65
-3.31,2.49,-3.87,1.05,3.17,-0.64
-1.61,2.57,-4.62,1.07,3.03,-0.47
-0.25,3.28,-4.89,1.09,2.96,-0.44
-0.51,4.18,-6.08,1.07,3.02,-0.49
1.10,4.52,-6.04,0.79,3.18,-0.60
2.10,4.89,-5.01,0.57,2.77,-0.95
1.96,4.56,-5.81,0.15,2.83,-1.05
3.34,3.69,-5.75,-0.03,2.60,-1.36
2.26,2.19,-5.06,-0.16,2.43,-1.45
2.66,0.75,-5.45,0.05,2.28,-1.32
2.91,1.77,-5.64,0.25,2.08,-1.08
3.46,2.72,-5.57,0.37,2.04,-0.82
3.75,3.31,-4.79,0.36,2.08,-0.58
4.11,4.27,-4.26,0.25,2.04,-0.25
4.47,4.65,-3.98,-0.05,1.93,0.01
4.99,4.67,-3.15,-0.36,1.76,0.22
5.46,4.41,-2.63,-0.45,1.64,0.31
6.24,4.13,-2.52,-0.34,1.52,0.42
6.52,4.34,-2.89,-0.26,1.36,0.46
6.96,4.43,-2.90,-0.24,1.32,0.38
7.42,4.53,-2.85,-0.24,1.31,0.20
7.66,4.16,-3.17,-0.28,1.24,0.08
8.20,4.88,-2.14,-0.33,1.23,-0.07
8.31,4.26,-1.88,-0.25,1.32,-0.15
7.71,4.12,-2.79,-0.16,1.32,-0.15
7.74,4.19,-2.90,-0.05,1.30,-0.11
7.99,4.64,-3.39,-0.02,1.28,-0.15
7.83,5.20,-3.85,-0.09,1.17,-0.21
7.74,5.49,-3.68,-0.24,1.09,-0.24
7.44,5.42,-3.95,-0.42,0.89,-0.29
8.04,5.26,-3.41,-0.51,0.80,-0.26
8.84,4.91,-3.27,-0.62,0.79,-0.26
8.94,4.37,-2.63,-0.66,0.79,-0.22
8.47,4.43,-2.71,-0.68,0.83,-0.22
8.14,4.32,-2.51,-0.67,0.79,-0.25
7.66,4.12,-2.27,-0.67,0.76,-0.24
7.78,4.13,-1.97,-0.66,0.66,-0.21
8.08,4.26,-1.60,-0.64,0.54,-0.16
8.23,4.14,-1.35,-0.59,0.42,-0.13
8.05,3.91,-1.85,-0.55,0.23,-0.08
7.82,3.82,-1.66,-0.52,0.08,-0.05
8.04,3.86,-1.12,-0.41,0.00,-0.09
7.71,3.86,-2.07,-0.42,-0.24,-0.06
8.14,4.23,-1.33,-0.39,-0.13,-0.15
7.98,4.43,-1.92,-0.43,-0.19,-0.14
8.58,4.75,-1.47,-0.52,-0.17,-0.11
8.99,4.61,-0.92,-0.55,-0.04,-0.05
9.17,4.01,-1.17,-0.48,0.03,0.01
9.00,3.55,-1.18,-0.35,0.09,0.10
8.85,3.37,-1.88,-0.18,0.16,0.19
8.44,3.69,-2.71,-0.07,0.09,0.22
8.38,4.36,-2.41,-0.01,0.04,0.22
8.27,4.83,-2.58,-0.02,0.03,0.19
8.72,5.25,-2.45,-0.10,-0.01,0.17
9.21,5.22,-2.11,-0.22,0.05,0.17
9.41,4.88,-2.31,-0.35,0.08,0.15
9.84,4.32,-1.99,-0.47,0.08,0.13
9.73,3.86,-1.73,-0.51,0.12,0.10
9.37,3.50,-1.69,-0.51,0.12,0.07
9.19,3.27,-1.36,-0.46,0.13,0.04
8.96,3.34,-1.47,-0.38,0.13,0.04
9.10,3.58,-1.35,-0.29,0.09,0.02
9.22,3.60,-1.27,-0.21,0.07,-0.01
9.09,3.50,-1.28,-0.15,0.09,-0.00
8.83,3.60,-1.49,-0.11,0.07,0.03
8.82,3.74,-1.53,-0.10,0.04,0.05
8.59,3.97,-1.30,-0.08,0.02,0.03
8.25,4.05,-1.56,-0.05,-0.03,0.01
8.27,4.39,-1.34,-0.06,-0.10,-0.02
8.26,4.25,-1.28,-0.05,-0.12,-0.02
8.15,4.27,-1.35,-0.06,-0.17,-0.00
8.23,4.02,-1.17,-0.04,-0.18,-0.00
8.15,3.70,-1.47,-0.01,-0.17,0.03
8.12,3.68,-1.26,0.02,-0.18,0.07
7.77,3.49,-1.45,0.08,-0.13,0.09
7.28,3.48,-1.47,0.13,-0.15,0.12
7.11,3.59,-1.17,0.15,-0.17,0.15
7.13,3.66,-1.11,0.16,-0.20,0.20
7.00,3.70,-1.13,0.12,-0.27,0.26
7.09,3.56,-0.72,0.08,-0.36,0.28
6.81,3.33,-0.75,0.05,-0.45,0.26
6.40,2.86,-0.51,0.06,-0.55,0.22
