acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
19.61,14.36,10.02,-1.33,0.93,0.24
19.61,12.16,10.56,-1.18,1.48,-0.36
19.61,10.78,10.81,-0.23,1.70,-1.39
19.61,11.24,11.05,1.56,2.03,-2.86
15.81,11.61,6.98,3.71,2.38,-4.09
7.71,12.58,-0.02,4.37,2.24,-4.04
0.90,16.41,-7.08,4.37,1.58,-3.32
-2.42,19.33,-12.37,2.55,0.63,-2.22
-6.59,19.61,-18.49,-0.22,-0.54,-1.51
-8.64,18.84,-18.67,-2.76,-1.45,-0.84
-12.26,8.81,-10.16,-4.37,-1.84,-0.61
-18.44,4.44,-12.07,-4.37,-1.77,-0.54
-19.31,0.35,-14.41,-4.37,-2.15,-0.62
-19.61,-1.88,-14.99,-4.05,-2.63,-1.40
-19.61,-5.29,-15.01,-2.85,-3.26,-2.00
-18.45,-8.06,-12.29,-0.99,-3.95,-2.29
-17.31,-6.56,-11.55,0.88,-4.15,-1.92
-12.57,-3.61,-9.12,2.57,-3.73,-1.44
-8.74,-0.64,-6.21,3.81,-2.72,-1.15
-8.52,-0.76,-6.32,4.28,-1.11,-0.47
-9.48,1.05,-5.54,4.35,0.60,0.18
-12.81,4.48,-7.17,3.88,1.91,0.47
-14.07,7.09,-11.08,2.89,2.09,0.51
-15.80,7.99,-11.41,1.33,2.01,0.14
-15.89,7.31,-12.58,-0.16,1.47,-0.09
-17.16,4.82,-12.31,-1.44,0.69,-0.15
-15.64,2.02,-8.46,-2.64,0.29,0.08
-12.56,1.64,-10.85,-3.01,-0.33,0.65
-11.34,0.32,-2.93,-3.28,0.29,0.77
-7.98,-1.38,-10.36,-2.96,-0.81,0.63
-10.63,-1.83,-5.20,-2.37,-0.62,0.61
-9.06,-3.54,-3.39,-0.88,-0.30,0.42
-9.30,-1.15,-4.42,-0.10,0.16,0.65
-6.28,1.54,-4.31,-0.03,0.67,0.68
-6.85,4.23,-3.40,-0.17,1.25,0.52
-7.23,5.47,-5.83,-0.63,1.45,0.63
-8.94,4.00,-4.44,-0.91,1.50,0.94
