acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
17.96,16.72,6.89,-0.65,0.26,-1.93
16.72,15.57,5.80,-1.84,-0.09,-2.09
15.16,12.93,5.68,-2.88,-0.09,-2.21
13.15,9.54,5.30,-3.52,0.10,-2.41
10.02,5.81,5.11,-3.60,0.36,-2.68
5.92,2.85,4.19,-3.32,0.62,-2.97
1.81,0.79,3.18,-2.80,0.66,-3.16
-2.07,0.23,2.14,-2.36,0.41,-3.39
-5.87,-0.06,2.32,-1.93,0.09,-3.52
-8.41,-1.78,4.22,-1.19,0.12,-3.40
-13.36,-1.99,0.71,-0.18,-0.07,-3.06
-15.38,-3.02,0.20,0.39,-0.39,-2.30
-16.29,-2.68,-1.30,0.70,-0.62,-1.52
-13.11,-1.46,-3.53,0.95,-0.85,-1.28
-17.78,-3.49,-3.44,1.25,-0.30,-1.00
-17.36,-0.96,0.18,1.76,0.65,-1.47
-16.58,1.22,-1.98,3.39,1.74,-2.53
-16.51,2.72,-6.25,4.04,1.23,-2.51
-15.76,6.35,-5.00,4.37,0.95,-1.85
-13.95,11.81,-4.70,4.37,1.28,-1.69
-16.95,14.81,-5.91,4.37,1.50,-0.42
-15.99,10.94,2.29,2.97,1.58,0.91
-16.34,13.23,-1.27,1.43,2.02,1.91
-15.40,18.12,-8.60,-0.43,1.76,2.15
-17.96,14.03,-7.53,-1.73,0.74,2.40
-16.29,10.17,-4.56,-2.60,-0.16,1.92
-17.66,7.75,-6.62,-2.90,-0.90,1.53
-17.40,3.12,-5.81,-2.83,-1.65,1.65
-16.98,2.48,-6.32,-2.39,-1.85,1.97
-16.46,0.23,-2.61,-1.24,-1.79,2.42
-17.44,-0.59,-2.36,0.01,-1.35,2.99
-16.01,0.01,-2.07,1.04,-1.06,3.92
-10.66,3.42,-4.07,1.47,-0.81,4.37
-6.84,5.36,-2.10,1.69,-0.35,4.37
-4.28,7.23,-0.88,1.57,0.41,4.29
-1.59,8.91,-1.36,1.24,0.97,3.80
-2.19,9.58,1.12,0.80,1.27,3.35
-2.21,9.84,1.39,0.35,1.47,3.17
-1.90,9.25,2.05,0.09,1.40,3.04
-0.61,7.95,3.53,0.15,1.33,2.76
1.85,6.50,3.54,0.46,1.15,2.49
4.76,7.07,4.00,0.88,0.91,2.15
7.35,8.42,5.37,1.08,0.76,1.78
9.03,10.02,6.35,0.60,0.82,1.37
7.66,10.41,7.68,-0.02,1.20,1.15
6.79,9.06,5.86,-0.71,1.23,0.99
6.44,7.20,4.58,-1.26,0.75,0.94
7.36,6.02,4.76,-1.44,0.19,0.77
8.79,4.74,4.92,-1.22,-0.35,0.42
9.80,3.78,6.06,-0.61,-0.72,0.16
12.23,4.40,7.64,0.03,-0.66,-0.00
14.11,6.06,7.35,0.36,-0.43,-0.19
13.80,5.09,8.54,0.37,0.09,0.01
13.70,6.47,8.09,0.42,0.42,-0.03
11.68,7.14,6.01,0.36,0.44,-0.16
10.09,6.97,5.77,0.23,0.25,-0.31
9.45,7.20,5.48,0.15,0.15,-0.37
8.27,7.32,4.33,0.08,-0.02,-0.33
7.42,7.06,4.30,-0.13,-0.15,-0.13
8.35,7.68,5.31,-0.55,-0.08,0.17
8.44,8.24,6.24,-0.96,0.18,0.21
9.73,9.32,6.77,-1.26,0.39,-0.00
8.97,8.20,6.61,-1.33,0.53,-0.29
7.59,7.17,6.45,-1.20,0.46,-0.37
6.89,6.65,6.58,-0.84,0.29,-0.34
6.09,6.33,6.16,-0.38,0.11,-0.22
5.75,6.39,4.98,-0.04,-0.10,0.09
6.59,6.79,5.09,0.21,-0.27,0.31
7.23,7.81,5.75,0.39,-0.13,0.32
