acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
2.84,5.16,-3.7,0.0,0.0,-0.13
3.05,5.25,-3.65,0.32,0.06,-0.11
2.7,6.06,-3.5,0.0,0.07,-0.17
2.74,5.5,-3.58,-0.08,0.07,-0.11
2.63,5.56,-3.6,0.03,0.04,-0.05
2.7,5.48,-3.68,-0.02,0.03,0.02
2.54,5.51,-3.69,-0.09,0.01,-0.02
2.63,5.4,-3.59,-0.04,0.0,0.0
2.49,5.67,-3.52,0.04,0.02,0.03
2.48,5.53,-3.5,0.01,0.02,0.03
2.2,5.89,-3.71,0.13,-0.03,-0.02
2.52,5.8,-3.56,-0.06,-0.07,0.08
2.46,5.51,-3.91,0.05,0.04,-0.05
2.63,5.28,-4.32,-0.19,-0.06,0.02
2.46,5.4,-3.92,0.06,0.1,-0.06
2.56,5.62,-4.25,-0.09,0.03,-0.02
2.27,5.7,-3.64,0.03,0.21,-0.04
2.17,5.51,-3.67,-0.1,0.1,-0.03
2.49,5.48,-3.89,0.11,0.08,-0.06
2.26,5.85,-3.83,-0.08,-0.03,-0.06
2.47,5.5,-4.02,0.31,0.0,-0.15
2.78,5.41,-3.58,0.0,0.1,-0.15
2.41,5.19,-3.72,0.0,0.13,-0.17
2.6,5.45,-3.4,0.02,0.04,-0.12
2.36,5.77,-3.87,0.08,0.02,-0.14
2.49,5.63,-3.24,0.03,0.05,-0.09
2.44,5.76,-3.78,-0.05,0.03,-0.08
2.39,5.59,-3.64,0.05,0.04,-0.04
2.23,5.7,-3.8,0.04,0.06,-0.04
2.18,5.9,-3.74,0.09,-0.04,0.0
2.23,5.59,-4.19,-0.04,0.06,-0.15
2.33,6.26,-3.75,0.04,0.15,-0.11
1.97,5.78,-3.92,-0.05,0.03,-0.02
1.97,6.07,-3.67,0.13,0.03,0.0
2.08,6.11,-4.23,0.1,-0.04,0.04
2.14,5.87,-3.99,0.06,0.03,0.03
2.03,6.12,-4.51,0.07,-0.05,0.01
2.26,6.04,-4.28,0.01,-0.02,-0.03
1.85,6.3,-4.28,-0.02,0.09,-0.05
1.92,6.18,-4.3,-0.05,0.07,-0.02
2.79,6.14,-4.13,0.01,0.04,-0.01
2.44,6.28,-4.51,0.08,0.05,0.04
2.62,6.11,-4.03,0.06,0.01,0.09
2.37,5.96,-4.32,0.02,0.04,0.08
2.46,5.83,-4.3,0.04,-0.04,0.04
2.24,5.99,-4.47,0.02,0.03,0.0
2.34,6.15,-4.39,0.03,-0.02,0.03
2.36,5.87,-4.1,0.02,0.0,0.0
2.44,6.08,-4.27,-0.01,-0.03,0.03
2.47,6.12,-4.11,0.01,0.02,0.0
-7.82,12.02,-2.58,-2.97,-0.99,4.38
-4.36,-2.55,-18.83,-1.49,-2.2,2.87
0.12,-6.74,-13.78,-1.49,0.06,0.62
-0.02,-1.67,-10.29,0.51,0.41,-0.08
2.76,3.64,-4.23,-0.15,0.27,-0.56
2.47,6.69,-3.76,0.36,0.0,-0.44
3.52,7.89,-3.8,0.11,-0.04,-0.19
2.66,7.32,-3.98,0.01,0.0,0.01
2.79,6.54,-4.42,-0.02,-0.16,0.13
2.68,5.94,-4.71,0.04,0.03,0.03
-2.42,-21.15,-25.44,0.11,2.9,-3.5
-16.38,8.88,-8.63,3.46,3.37,-4.34
-4.22,18.07,10.23,3.03,1.52,-3.31
4.78,18.07,10.23,0.07,0.44,1.22
-4.16,18.07,2.02,-2.75,-0.6,3.73
-6.76,0.92,-14.92,-1.87,-1.67,3.16
-1.9,-4.17,-11.79,-1.01,-0.41,1.51
-0.6,-2.59,-12.0,-0.12,0.15,0.71
2.14,2.42,-5.48,-0.15,0.18,-0.06
3.23,5.16,-4.17,-0.16,0.1,-0.1
-10.59,18.07,10.23,2.56,1.09,-3.21
5.58,18.07,8.05,0.22,-0.06,1.47
-5.26,16.0,-2.43,-2.71,-0.79,4.38
-3.72,-0.61,-15.95,-1.43,-1.39,3.44
-1.15,-4.93,-11.39,-1.41,0.08,1.38
0.46,-1.96,-9.7,-0.1,0.45,0.62
2.87,2.23,-5.29,-0.11,0.24,-0.32
2.97,5.84,-4.04,0.03,-0.01,-0.15
4.08,7.25,-4.33,0.33,0.03,-0.03
3.73,5.6,-4.52,-0.28,0.01,0.02
3.44,6.71,-2.98,-0.02,-0.01,-0.18
3.59,7.11,-4.07,0.05,-0.07,0.16
3.55,7.01,-4.63,0.17,0.1,0.13
2.79,6.03,-4.52,-0.34,0.06,0.02
2.53,5.47,-4.01,-0.17,0.2,0.02
2.66,5.03,-4.22,-0.24,0.04,-0.13
2.61,5.19,-4.22,0.08,0.12,-0.1
2.7,5.79,-4.13,-0.08,-0.01,-0.15
2.64,5.65,-4.09,0.03,-0.01,-0.11
2.61,5.72,-4.28,0.05,0.0,-0.05
3.36,6.14,-4.35,0.1,-0.09,0.11
2.87,5.53,-4.42,0.01,0.12,-0.05
2.91,5.32,-4.57,-0.11,0.04,-0.13
2.58,5.74,-4.1,0.05,0.19,-0.14
2.8,6.29,-4.51,0.0,0.06,-0.1
2.8,6.16,-4.21,0.14,0.18,-0.04
2.76,6.25,-4.47,-0.05,0.08,0.01
2.58,5.91,-4.31,0.08,0.07,0.04
2.25,6.1,-4.22,-0.03,0.03,0.0
2.47,5.96,-4.17,0.01,0.06,0.01
-4.96,-0.67,-13.12,-1.73,-0.97,3.29
-0.49,-3.63,-16.09,-1.03,-0.17,1.73
-0.32,-4.18,-10.19,-0.67,0.62,0.15
0.75,1.25,-4.5,0.18,0.97,-0.41
2.58,5.51,-4.11,-0.12,0.14,-0.37
3.25,6.23,-3.15,0.38,-0.11,-0.23
3.57,7.84,-4.14,0.23,-0.24,-0.02
3.46,6.47,-4.22,-0.09,-0.03,-0.07
2.65,6.31,-4.54,0.0,0.1,-0.06
2.78,5.92,-4.25,-0.17,0.11,-0.07
2.26,5.86,-3.96,-0.03,0.0,0.0
2.15,5.87,-3.95,-0.01,0.0,-0.01
2.41,5.81,-4.0,-0.01,0.0,0.0
2.23,5.95,-3.94,-0.03,0.0,-0.02
2.3,5.74,-4.12,-0.01,-0.04,0.0
2.29,5.89,-3.71,0.0,0.01,0.01
2.71,5.81,-4.06,-0.07,0.0,0.02
2.44,6.2,-3.5,-0.05,-0.04,0.04
2.36,5.85,-2.44,-0.27,-0.26,0.08
0.56,-1.09,-6.04,0.19,-0.57,0.02
2.06,5.95,-4.44,-0.06,0.08,-0.05
2.31,5.93,-4.03,0.04,0.04,-0.04
2.24,6.15,-4.0,-0.1,0.04,-0.09
2.32,5.99,-4.26,0.07,-0.01,-0.03
2.07,6.39,-4.07,-0.06,0.02,0.0
2.12,6.01,-4.26,0.0,-0.02,0.0
2.19,5.99,-4.06,-0.03,0.0,-0.01
2.06,5.79,-4.1,-0.08,0.01,-0.06
2.07,6.15,-4.15,0.01,-0.06,-0.04
2.17,6.12,-4.3,-0.04,-0.04,-0.02
