acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
10.57,-12.24,-10.32,0.19,0.80,4.02
11.58,-12.69,-10.24,0.60,0.44,3.26
11.48,-11.04,-9.67,1.17,0.05,2.60
11.74,-8.40,-9.11,1.65,-0.15,2.24
12.11,-5.46,-10.29,1.76,-0.32,2.02
11.70,-3.75,-10.63,1.50,-0.37,1.98
11.30,-2.94,-12.64,1.07,-0.32,2.08
12.12,-3.65,-13.87,0.46,-0.40,2.17
13.48,-5.01,-15.28,-0.00,-0.39,2.14
14.20,-5.77,-15.18,-0.18,-0.29,1.96
14.29,-6.32,-15.07,-0.00,0.11,1.54
13.46,-6.64,-16.72,0.13,0.48,1.01
12.78,-6.38,-16.60,0.14,0.86,0.43
12.47,-6.39,-17.19,0.10,1.44,-0.27
11.45,-6.18,-18.26,-0.01,2.14,-0.96
11.47,-6.20,-18.51,-0.20,2.95,-1.93
9.84,-4.85,-17.39,-0.37,3.79,-3.17
8.29,-6.10,-15.37,-0.58,4.37,-4.37
6.10,-6.19,-14.48,-0.75,4.37,-4.37
1.61,-7.25,-11.85,-1.17,4.37,-4.37
-15.07,-4.74,8.89,-0.93,4.37,-4.37
-7.13,-4.22,-3.25,-1.37,4.37,-4.37
-15.01,-1.81,-0.64,-1.03,4.37,-4.37
-19.61,-5.98,3.25,-0.53,4.37,-4.37
-19.61,-3.80,3.73,0.16,4.37,-4.37
-19.61,-1.55,5.94,1.10,4.37,-4.37
-19.61,0.02,10.00,0.96,4.37,-4.37
-19.61,8.99,14.27,1.72,4.37,-4.37
-19.61,7.98,11.46,1.57,4.37,-4.37
-19.61,10.75,14.04,1.65,4.37,-4.37
-19.61,13.18,10.18,0.16,4.37,-4.37
-15.04,16.34,19.61,-0.98,2.59,-4.33
-4.71,19.61,19.61,-1.07,0.95,-2.42
-2.10,19.61,19.61,-0.82,-0.64,-0.94
-3.26,19.61,19.10,-0.90,-1.46,0.30
0.11,14.76,10.95,-1.44,-2.05,1.32
1.39,11.22,8.87,-2.50,-2.06,2.04
2.82,7.25,8.15,-3.47,-1.59,2.33
3.39,4.90,8.45,-3.91,-0.87,2.06
3.35,2.72,8.12,-3.58,-0.86,1.59
1.31,-0.28,10.26,-2.38,-0.79,1.16
0.57,-2.18,10.09,-1.31,-0.44,1.11
1.38,-1.68,8.77,-0.59,-0.39,1.15
3.64,-0.63,9.76,-0.27,-0.23,1.25
6.16,1.01,10.24,0.16,-0.01,1.14
6.11,3.18,10.74,0.57,0.40,0.74
6.27,3.82,9.23,0.89,0.65,0.30
4.86,3.67,10.19,1.20,0.74,0.03
4.13,3.65,10.80,1.53,0.90,0.04
2.61,4.42,10.23,1.68,1.04,0.33
1.84,5.31,9.56,1.59,0.95,0.64
1.49,5.63,9.55,1.47,0.78,0.89
1.66,6.68,9.63,1.39,0.57,0.98
1.88,6.51,9.87,1.48,0.54,0.99
0.81,6.23,9.83,1.72,0.56,1.12
0.48,6.29,9.60,1.82,0.55,1.36
-0.07,6.32,9.83,1.89,0.69,1.67
-0.18,6.63,8.74,1.92,0.85,2.03
-1.03,6.47,8.17,1.79,0.93,2.40
-1.55,5.91,7.66,1.66,0.98,2.85
11.49,-1.19,-5.30,-1.63,-1.39,4.37
11.51,-2.07,-6.54,-1.08,-1.49,4.19
11.10,-2.84,-7.12,-0.48,-1.51,4.08
10.54,-3.41,-7.94,0.04,-1.40,4.04
10.31,-3.48,-8.67,0.40,-1.32,3.94
9.23,-4.02,-9.22,0.66,-1.25,3.98
8.34,-4.29,-10.00,0.77,-1.25,4.00
8.78,-5.11,-10.41,0.75,-1.29,4.02
9.75,-5.51,-11.44,0.68,-1.21,3.97
11.09,-6.42,-12.90,0.64,-1.30,3.77
12.45,-6.37,-15.01,0.65,-1.62,3.31
12.89,-6.00,-14.65,0.91,-1.76,2.76
12.86,-5.42,-15.68,1.13,-1.91,2.19
12.83,-4.77,-15.90,1.27,-2.03,1.72
12.72,-4.59,-15.63,1.60,-1.98,1.32
12.71,-4.53,-16.77,1.85,-1.78,1.08
13.55,-4.51,-18.41,1.95,-1.54,0.79
14.72,-3.39,-19.61,1.88,-1.04,0.30
15.00,-3.38,-19.61,1.69,-0.37,-0.39
15.25,-4.01,-19.61,1.54,0.54,-1.26
15.89,-4.13,-19.61,1.45,1.82,-2.26
15.16,-2.23,-19.28,1.11,3.17,-3.28
12.56,1.82,-18.28,0.59,4.37,-4.31
6.10,1.50,-16.59,-0.33,4.37,-4.37
4.01,0.94,-11.43,-1.24,4.37,-4.37
4.29,0.46,-4.12,-1.10,4.37,-4.37
4.71,-1.06,-0.51,-0.54,4.37,-4.37
-2.66,-4.55,-1.09,0.55,4.37,-4.37
-9.24,-3.62,-2.92,1.66,4.37,-4.37
-19.61,-4.95,-8.31,2.88,4.37,-4.37
-19.61,-7.32,-13.05,3.67,4.37,-4.37
-19.61,0.94,-5.83,3.09,4.37,-4.37
-19.61,6.77,2.32,3.73,4.37,-4.37
-19.61,13.44,6.60,2.39,4.37,-4.33
-19.61,13.09,7.70,-0.96,4.37,-4.31
-19.30,7.95,10.25,-3.97,4.37,-4.30
-17.07,15.98,14.20,-4.07,3.98,-4.37
-14.73,10.10,14.86,-3.19,2.51,-4.37
-12.51,9.97,16.18,-1.63,0.50,-4.37
-12.84,9.69,19.61,0.00,-0.46,-1.98
-2.37,12.76,19.61,2.50,-0.45,-0.19
-3.83,11.73,14.82,2.72,-0.71,1.62
-3.75,12.82,6.86,1.91,-1.21,2.44
-0.76,10.89,6.84,0.22,-1.39,2.76
0.70,10.07,4.71,-1.54,-1.59,2.68
2.28,8.15,5.48,-2.75,-1.73,2.32
3.04,6.13,6.54,-2.99,-1.75,1.61
3.29,3.70,6.79,-2.70,-1.28,1.02
3.54,1.58,6.85,-2.30,-0.94,0.70
3.61,0.79,7.55,-1.85,-0.74,0.60
3.94,-0.32,8.06,-1.38,-0.33,0.72
4.61,0.21,7.45,-1.15,-0.00,0.96
4.34,1.38,8.04,-0.99,0.25,1.12
4.14,2.10,8.34,-0.73,0.49,1.16
4.22,3.19,8.67,-0.38,0.47,1.05
4.05,3.61,9.58,-0.19,0.59,0.86
3.41,4.14,10.03,0.09,0.60,0.63
2.69,4.33,9.85,0.23,0.51,0.37
1.95,3.90,10.25,0.39,0.37,0.24
1.07,4.05,9.85,0.62,0.26,0.27
