acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
-11.14,12.63,4.97,-1.90,3.85,-2.71
-11.20,12.99,4.75,-1.92,3.59,-2.34
-10.58,12.91,4.60,-2.04,3.44,-1.76
-9.52,13.20,4.09,-2.44,3.47,-0.98
-8.61,13.61,6.10,-2.95,3.85,-0.10
-9.44,14.70,9.63,-3.53,4.37,0.82
-9.92,14.30,9.82,-3.56,4.37,1.51
-9.39,12.22,12.43,-3.27,4.37,2.20
-7.48,10.99,17.76,-2.63,4.37,2.83
-5.11,9.17,19.61,-2.21,4.31,3.45
-4.01,9.90,19.61,-2.01,4.01,3.82
-4.36,9.88,19.61,-1.61,3.49,3.83
-5.36,10.54,19.61,-1.46,2.87,3.72
-6.57,9.75,19.61,-1.20,2.18,3.80
-5.26,7.34,19.61,-0.86,1.42,4.11
-2.78,5.21,19.61,-0.96,0.83,4.37
-4.21,5.64,19.61,-1.22,0.34,4.37
-3.07,4.88,19.61,-1.87,0.44,4.37
-5.74,6.26,19.61,-2.22,0.16,4.37
-8.43,6.71,19.61,-2.65,-0.35,4.37
-10.20,4.96,19.61,-2.64,-1.00,4.37
-10.91,0.68,19.61,-2.56,-1.77,4.37
-10.94,-2.51,19.61,-2.29,-2.58,4.37
-9.98,-4.48,19.61,-1.87,-3.20,4.37
-9.63,-4.75,19.61,-1.37,-3.53,4.37
-10.20,-3.67,19.61,-0.83,-3.72,4.37
-10.37,-2.64,19.61,-0.43,-3.82,4.37
-9.10,-2.82,19.41,-0.60,-3.84,4.37
-7.55,-3.22,19.18,-1.20,-3.78,4.37
19.61,-1.94,13.83,-1.16,-1.61,2.67
-19.61,3.43,13.69,-1.06,-0.18,2.96
-11.73,-8.22,4.07,-1.78,-1.63,2.03
-17.10,-9.79,10.32,-1.04,-4.20,2.07
-12.46,-12.15,10.83,-1.50,-4.37,1.87
-3.69,-11.45,14.23,-1.41,-3.94,1.72
-7.56,-9.19,9.11,-1.21,-3.78,2.15
-7.68,-6.73,8.76,-2.33,-4.20,2.25
-10.07,-8.60,14.15,-2.05,-4.37,1.43
-5.77,-5.55,11.26,-1.64,-4.37,0.81
-5.21,-7.57,13.83,-1.11,-4.37,0.77
-3.31,-7.04,12.76,-1.00,-4.37,0.30
-1.01,-4.02,12.22,-0.69,-3.68,-0.43
-2.20,-4.62,10.16,-1.01,-3.00,-0.56
-3.43,-3.32,9.34,-1.43,-2.72,-0.71
-3.86,-3.81,8.96,-1.80,-2.73,-0.82
-2.20,-2.98,8.57,-2.25,-2.74,-0.88
-2.18,-3.48,10.28,-2.24,-2.63,-1.00
-1.96,-3.96,11.36,-1.95,-2.41,-1.21
-2.03,-4.19,12.03,-0.99,-2.07,-1.29
-3.57,-4.26,11.71,0.02,-1.70,-1.05
-4.04,-3.59,9.14,0.41,-1.44,-0.65
-4.39,-0.76,6.38,-0.17,-1.55,-0.40
-4.29,1.08,5.58,-0.91,-1.80,-0.45
-2.69,2.11,5.76,-1.43,-2.40,-0.86
-1.33,2.24,6.77,-1.81,-2.81,-1.43
-1.75,-0.53,7.81,-1.89,-2.89,-1.76
-1.86,-2.32,7.77,-1.82,-2.80,-1.72
-1.75,-2.64,7.08,-1.50,-2.69,-1.59
-2.49,-2.07,6.12,-1.14,-2.58,-1.48
-1.22,-2.23,4.79,-0.92,-2.59,-1.50
-0.68,-1.94,4.33,-0.84,-2.50,-1.61
0.35,-1.78,4.85,-0.89,-2.39,-1.76
0.61,-1.52,5.15,-0.91,-2.15,-1.92
0.79,-2.00,5.50,-0.89,-1.82,-1.97
-0.04,-2.82,4.50,-0.83,-1.69,-1.94
-0.53,-2.78,3.14,-0.79,-1.68,-1.91
-0.03,-2.62,2.33,-0.85,-1.75,-1.97
0.06,-2.36,2.08,-0.85,-1.70,-2.13
1.09,-2.35,1.36,-0.95,-1.53,-2.32
0.92,-2.21,2.27,-0.96,-1.29,-2.48
0.91,-2.03,2.05,-0.86,-0.93,-2.64
0.59,-2.19,2.13,-0.73,-0.68,-2.72
0.08,-2.21,2.10,-0.57,-0.55,-2.74
-1.11,-1.35,1.82,-0.39,-0.56,-2.72
-1.39,-0.46,1.29,-0.33,-0.73,-2.70
-0.49,0.48,0.67,-0.32,-0.86,-2.70
1.13,1.26,-0.17,-0.55,-0.86,-2.67
2.52,1.43,-0.36,-1.02,-0.75,-2.61
3.10,1.53,0.74,-1.33,-0.38,-2.59
2.84,1.37,1.88,-1.38,0.08,-2.59
1.86,0.98,2.52,-1.16,0.42,-2.58
0.73,0.93,2.65,-0.65,0.58,-2.56
-0.22,1.46,1.63,-0.27,0.62,-2.35
0.67,2.41,0.88,-0.31,0.63,-2.10
2.04,4.22,0.58,-0.68,0.75,-1.96
2.48,5.51,0.64,-1.30,1.00,-2.00
2.91,6.38,1.38,-1.82,1.25,-2.22
2.41,6.19,2.26,-2.00,1.44,-2.44
2.01,5.53,3.68,-1.90,1.56,-2.49
1.48,6.10,4.86,-1.56,1.60,-2.35
0.65,7.20,4.86,-1.41,1.63,-2.16
1.93,9.04,1.59,-1.28,1.64,-2.00
1.62,9.66,3.68,-1.23,1.70,-2.04
2.01,10.31,3.84,-1.16,1.63,-2.20
2.78,11.31,4.02,-1.02,1.61,-2.40
2.67,11.09,4.77,-0.76,1.69,-2.37
2.71,10.86,4.47,-0.71,1.65,-1.96
3.88,10.22,5.95,-0.28,1.75,-1.45
3.28,12.58,5.74,-0.33,1.83,-1.38
2.14,13.15,5.48,-0.53,2.01,-1.30
3.64,13.80,4.60,-0.72,2.13,-1.34
4.96,14.03,5.08,-0.71,2.23,-1.32
4.78,12.10,8.06,-0.40,2.33,-1.04
5.97,11.35,8.48,0.04,2.35,-0.62
6.47,11.21,8.80,0.39,2.25,-0.38
6.04,11.37,8.70,0.54,2.18,-0.23
5.48,12.16,8.20,0.43,2.10,-0.24
4.81,11.94,8.15,0.23,2.08,-0.24
