acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
-2.65,-7.54,-18.05,-0.74,2.64,-2.89
-3.55,-7.57,-19.61,-0.60,2.56,-3.31
-4.09,-6.65,-19.61,-0.67,2.52,-3.76
-4.12,-6.39,-19.61,-1.16,2.80,-4.16
-4.66,-5.25,-19.61,-1.74,3.14,-4.37
-5.89,-5.00,-19.61,-2.43,3.48,-4.37
-6.61,-4.84,-19.61,-3.08,3.94,-4.37
-6.89,-5.64,-19.61,-3.39,4.37,-4.37
-7.60,-6.79,-19.61,-3.53,4.37,-4.37
-8.92,-8.40,-19.61,-3.39,4.37,-4.37
-11.56,-9.17,-19.61,-3.49,4.37,-4.37
-14.02,-10.59,-19.61,-3.10,4.37,-4.37
-16.50,-10.56,-19.61,-3.00,4.37,-4.37
-17.01,-8.90,-19.61,-3.11,4.37,-4.11
-16.62,-7.91,-19.61,-2.94,4.37,-3.88
-16.11,-8.55,-19.61,-2.73,4.37,-3.72
-15.90,-9.55,-19.61,-2.32,4.37,-3.64
-15.78,-10.21,-19.61,-1.72,4.37,-3.66
-16.42,-9.49,-19.61,-1.19,4.37,-3.51
-18.95,-8.07,-19.61,-1.01,4.37,-3.00
-5.59,1.94,-2.65,-0.61,4.37,-1.75
-6.38,4.51,-3.78,-0.75,3.85,-1.79
-5.56,5.78,-2.12,-1.29,2.99,-1.77
-7.81,15.28,-3.97,-2.90,1.77,-1.61
-1.81,12.54,1.67,-4.37,1.31,-1.67
-0.89,10.28,5.04,-4.37,1.95,-1.69
-1.51,4.68,4.13,-4.37,1.47,-1.88
1.13,5.24,7.99,-4.37,2.30,-2.69
-0.14,3.04,7.37,-4.37,1.60,-2.82
0.19,-0.42,8.60,-4.06,0.96,-2.29
-2.69,-0.48,10.85,-3.38,0.45,-1.75
1.93,0.80,10.42,-2.75,0.10,-1.60
-0.06,0.05,8.26,-1.91,-0.27,-0.75
2.49,0.12,7.99,-1.25,-0.86,-0.22
5.88,0.83,8.48,-0.56,-0.82,0.47
7.93,2.59,8.65,0.11,-0.20,0.72
7.82,3.46,4.34,0.52,-0.08,0.69
8.89,2.95,3.93,0.85,-0.03,0.47
8.54,3.47,2.97,0.91,-0.08,0.40
8.98,3.75,2.15,0.99,-0.04,0.28
0.73,-0.49,-12.50,0.98,-4.37,-0.26
0.05,-0.13,-14.35,1.01,-4.37,-0.22
-0.23,-0.24,-15.10,0.97,-4.37,-0.00
0.45,0.41,-15.41,0.82,-4.37,0.08
1.37,1.68,-14.88,0.59,-4.37,-0.10
0.88,1.10,-15.50,0.75,-4.37,-0.45
0.30,-0.50,-16.36,1.14,-4.31,-0.72
-0.77,0.00,-16.83,1.47,-4.01,-0.77
-1.57,0.24,-16.25,1.75,-3.87,-0.87
-2.57,0.30,-17.39,1.61,-4.03,-0.92
-2.81,0.68,-17.57,1.17,-4.37,-1.03
-2.33,1.99,-17.35,0.67,-4.37,-1.36
-4.00,1.46,-13.50,0.52,-4.37,-1.54
-1.55,0.25,-15.15,0.69,-4.37,-1.94
-3.08,0.84,-15.73,0.84,-3.97,-1.81
-2.35,0.39,-15.68,0.83,-3.38,-1.51
-3.24,-0.08,-15.11,1.02,-2.93,-1.20
-4.01,0.22,-14.86,1.31,-2.72,-0.96
-4.39,0.83,-14.99,1.61,-2.66,-0.83
-1.14,0.52,-18.04,1.73,-2.81,-0.86
-3.10,-6.28,-19.61,-0.59,3.17,-3.61
-3.79,-7.75,-19.61,-1.27,3.78,-3.84
-6.15,-8.51,-19.61,-1.74,4.24,-4.11
-8.21,-8.92,-19.61,-2.14,4.37,-4.37
-9.90,-8.92,-19.61,-2.51,4.37,-4.37
-11.42,-9.27,-19.61,-2.79,4.37,-4.37
-12.59,-9.22,-19.61,-3.07,4.37,-4.37
-13.60,-9.54,-19.61,-3.26,4.37,-4.37
-14.52,-10.35,-19.61,-3.27,4.37,-4.37
-15.44,-11.01,-19.61,-2.96,4.37,-4.37
-16.01,-12.61,-19.61,-2.58,4.37,-4.37
-18.78,-13.13,-19.61,-1.96,4.37,-4.37
-19.61,-12.62,-19.61,-1.39,4.37,-4.37
-19.61,-10.64,-19.61,-1.16,4.37,-4.37
-18.37,-9.39,-19.61,-1.18,4.37,-4.24
-17.09,-8.17,-19.61,-1.34,4.37,-4.00
-14.77,-6.22,-19.61,-1.49,4.37,-3.84
-16.82,-6.85,-19.61,-1.58,4.37,-3.70
-16.87,-5.66,-19.61,-1.66,4.37,-3.75
-18.15,-4.25,-19.61,-1.68,4.37,-3.75
-9.88,17.93,-3.15,-3.35,2.80,-0.80
-7.17,19.61,-0.43,-4.37,1.56,-2.07
-5.08,12.35,1.82,-4.37,1.04,-3.46
-1.95,2.02,-9.50,-4.37,-0.81,-3.79
-0.55,1.00,7.94,-4.37,0.61,-3.77
1.88,-5.37,2.32,-4.37,-0.27,-3.45
-2.38,-8.28,8.13,-4.37,-0.38,-2.17
0.32,-7.64,11.31,-4.37,-0.22,-1.38
3.03,-2.95,9.84,-3.59,-0.90,-1.14
6.42,-6.18,10.38,-2.25,-0.99,-0.61
4.97,-3.84,9.97,-0.98,-0.33,0.21
6.31,0.78,6.36,-0.35,-0.32,0.60
6.72,2.72,4.76,-0.24,-0.41,1.10
7.24,4.33,9.72,-0.43,-0.34,1.25
9.75,4.94,3.07,-0.25,-0.09,0.72
7.02,4.58,2.16,-0.43,-0.41,0.35
9.89,5.35,4.24,-0.37,-0.39,0.05
7.96,2.30,4.88,-0.19,-0.13,0.18
7.90,1.45,3.82,0.18,0.17,0.59
10.06,3.62,3.41,0.51,0.36,0.78
10.14,4.31,2.32,0.68,0.49,0.78
10.78,6.19,0.69,0.58,0.37,0.36
9.46,6.10,0.96,0.31,0.21,-0.04
8.91,4.09,0.69,0.08,0.01,-0.22
8.90,4.02,2.31,-0.01,0.04,-0.16
8.83,5.04,0.77,-0.01,-0.04,-0.34
7.93,4.63,2.44,-0.08,-0.17,-0.35
9.45,4.50,2.51,0.06,-0.02,-0.43
9.04,4.80,2.55,0.18,0.26,-0.40
8.88,4.54,2.10,0.25,0.39,-0.37
8.37,5.60,1.56,0.30,0.35,-0.36
8.10,6.24,1.12,0.24,0.31,-0.37
7.32,5.36,0.58,0.00,0.06,-0.23
8.24,5.96,1.56,-0.10,-0.04,-0.15
15.78,4.46,3.23,-0.03,0.11,-1.04
8.55,4.98,2.28,-0.25,-0.40,-0.03
8.66,7.10,-0.93,-0.56,-0.32,0.47
8.74,5.35,3.54,-0.26,-0.46,-0.48
8.60,3.95,2.54,-0.34,-0.35,-0.07
9.56,4.97,2.04,-0.30,-0.31,0.04
2.52,0.18,-11.07,1.15,-4.37,0.33
1.85,-1.43,-11.66,1.61,-4.37,0.31
1.42,-1.06,-13.30,1.95,-4.37,0.25
0.36,-0.28,-13.41,1.97,-4.37,0.25
-0.80,0.20,-14.47,1.92,-4.37,0.38
-1.13,1.47,-17.21,1.73,-4.37,0.51
