acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
4.73,6.66,-6.69,0.0,-0.08,-0.04
4.57,6.41,-6.48,-0.21,-0.15,0.09
4.76,6.88,-6.11,-0.11,-0.17,0.08
4.34,6.56,-5.57,-0.52,-0.23,0.28
3.6,6.85,-4.62,-0.78,-0.2,0.32
2.47,6.16,-4.3,-1.28,-0.48,0.39
3.11,4.15,-4.62,-1.36,-0.69,-0.07
4.54,4.46,-4.83,-1.36,-0.83,-0.51
5.35,5.2,-5.46,-1.06,-0.78,-0.7
5.17,5.45,-5.53,-1.32,-0.63,-0.63
4.22,6.73,-7.34,0.17,-0.09,-0.14
4.17,6.63,-7.37,0.05,-0.06,-0.15
4.13,6.64,-7.52,0.24,0.01,-0.19
3.77,6.91,-7.47,0.14,0.09,-0.24
3.66,6.68,-7.65,0.03,0.01,-0.15
3.57,6.89,-7.59,0.03,-0.03,-0.18
3.62,6.82,-7.55,0.01,-0.1,-0.15
3.53,7.28,-7.66,0.01,-0.06,-0.18
3.56,7.34,-7.75,0.0,-0.09,-0.1
3.56,7.25,-7.45,-0.08,-0.11,-0.08
4.96,5.9,-6.56,0.01,0.0,-0.04
4.87,5.89,-6.53,0.0,-0.02,-0.05
4.68,5.96,-6.35,-0.07,-0.01,-0.08
4.93,6.1,-6.56,-0.36,-0.11,-0.13
5.09,5.56,-6.39,-0.08,-0.09,-0.15
5.01,6.07,-6.55,-0.06,-0.08,-0.13
4.88,5.94,-6.59,0.06,-0.12,-0.1
5.02,6.27,-6.65,0.0,-0.09,-0.08
4.85,6.0,-6.53,0.0,-0.07,-0.03
4.93,6.08,-6.78,-0.1,-0.02,-0.04
-14.92,2.84,-7.65,-1.72,4.34,4.38
-4.42,-1.3,-7.38,0.28,3.94,3.93
-3.6,2.52,-6.38,1.27,2.61,2.02
0.0,1.99,-6.16,0.13,1.8,0.92
1.07,1.95,-4.32,0.07,0.77,0.45
3.18,2.56,-3.76,0.23,0.17,0.06
4.62,2.33,-4.12,-0.04,-0.19,-0.38
5.52,4.78,-4.74,-0.02,-0.09,-0.56
5.59,3.31,-5.5,-0.05,-0.19,-0.74
5.46,5.37,-4.36,-0.36,-0.18,-0.67
5.77,5.79,-5.74,0.06,-0.1,-0.13
4.94,5.9,-5.58,0.04,-0.11,-0.06
4.92,5.57,-5.64,0.1,-0.15,0.01
4.56,5.77,-5.91,0.0,-0.05,-0.01
4.52,5.66,-5.82,0.1,-0.09,-0.01
4.66,5.79,-5.7,-0.01,-0.01,0.0
4.78,5.63,-5.78,0.02,-0.04,-0.05
4.63,5.86,-5.69,0.02,-0.04,-0.02
4.88,5.83,-5.93,0.03,-0.12,0.0
4.77,5.81,-5.9,0.02,-0.07,0.0
5.81,5.26,-6.96,-0.06,-0.13,0.03
5.9,5.23,-6.85,-0.01,-0.04,-0.03
5.69,5.35,-6.83,-0.08,-0.01,-0.03
5.89,5.42,-6.77,-0.02,-0.03,-0.05
5.78,5.47,-6.86,-0.08,0.02,-0.03
5.8,5.46,-6.87,-0.01,-0.01,-0.04
5.5,5.41,-6.93,-0.03,-0.01,0.0
5.64,5.3,-6.9,0.0,-0.07,-0.04
5.66,5.4,-6.87,-0.03,-0.05,-0.03
5.74,5.42,-6.86,-0.07,-0.03,-0.05
3.62,6.46,-6.76,0.08,-0.25,-0.03
