acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
-14.35,2.77,19.61,-1.50,4.37,1.68
-17.71,4.15,19.61,-0.32,3.59,1.52
-18.78,6.04,19.61,0.37,2.62,1.81
-18.12,7.71,19.61,0.54,1.80,2.57
-16.41,6.70,16.33,-0.13,1.41,3.73
-12.20,4.82,17.20,-1.64,1.57,4.37
-10.75,3.76,18.66,-3.00,1.86,4.37
-13.12,1.32,19.61,-3.73,1.84,4.37
-16.37,-0.46,19.61,-3.87,1.33,4.37
-19.07,-1.94,19.61,-3.80,0.26,4.37
-18.22,-2.33,19.61,-3.63,-0.95,4.37
-16.50,-2.96,19.61,-3.75,-1.72,4.37
-16.18,-2.62,19.25,-4.15,-2.00,4.37
-17.33,-0.85,18.05,-4.37,-2.09,4.37
-19.45,-1.09,16.07,-4.37,-2.27,4.37
-19.61,-2.07,13.92,-4.37,-2.86,4.37
-19.61,-6.00,14.67,-4.37,-3.76,4.37
-19.61,-10.77,18.72,-4.37,-4.37,4.37
-18.51,-13.71,19.61,-3.31,-4.37,4.37
-16.83,-13.69,19.61,-1.99,-4.37,4.37
-5.41,-4.30,1.96,-1.07,-2.96,-2.24
-5.84,-3.90,1.32,-1.15,-2.66,-2.56
-5.84,-3.44,0.95,-1.29,-2.44,-2.76
-5.71,-3.09,1.15,-1.36,-2.17,-2.94
-5.73,-2.79,1.06,-1.35,-1.98,-3.09
-5.43,-3.15,0.57,-1.24,-1.81,-3.15
-4.50,-2.53,0.09,-1.24,-1.75,-3.15
-3.87,-2.55,-0.23,-1.22,-1.63,-3.16
-3.91,-2.63,-1.06,-1.29,-1.49,-3.15
-3.24,-2.44,-0.91,-1.35,-1.35,-3.12
-2.07,-2.43,-0.79,-1.42,-1.11,-3.19
-0.63,-1.44,0.28,-1.34,-0.84,-3.39
0.77,0.26,1.78,-1.04,-0.60,-3.78
1.98,2.96,3.78,-0.92,-0.37,-4.07
3.10,6.32,7.89,-0.98,0.05,-4.01
0.99,6.71,6.99,-1.16,0.26,-3.51
-2.31,6.77,6.12,-1.38,0.06,-2.66
-2.46,7.02,3.97,-1.41,-0.36,-1.81
0.34,8.02,3.00,-1.42,-0.88,-1.21
3.42,7.27,4.28,-1.60,-0.96,-0.93
6.15,3.93,7.32,0.29,-0.18,-0.24
5.63,4.05,7.40,-0.06,-0.21,-0.04
5.55,3.97,6.74,-0.20,-0.33,-0.12
5.15,2.51,6.74,-0.13,-0.41,-0.05
6.19,1.89,6.97,-0.06,-0.44,0.13
7.08,1.45,7.60,-0.08,-0.35,0.30
6.43,0.84,7.02,-0.15,-0.36,0.37
6.43,0.46,7.46,-0.25,-0.41,0.38
6.13,0.19,6.49,-0.20,-0.37,0.33
5.73,-0.13,5.89,-0.17,-0.46,0.22
6.62,0.29,6.10,-0.01,-0.40,0.17
7.12,-0.28,6.09,-0.03,-0.35,0.18
7.93,-0.45,7.01,-0.06,-0.12,0.23
7.48,-0.56,6.54,-0.12,-0.11,0.13
7.02,-1.24,7.70,-0.05,-0.07,0.02
